4215	P0A403	P0A423
4216	P0A403	P0A425
4217	P0A403	P0A429
4218	P0A403	Q8DKP6
4219	P0A403	Q8DKP6
4220	P0A405	P0A403
4221	P0A405	P0A427
4222	P0A405	P0A427
4223	P0A405	Q8DKP6
4224	P0A405	Q8DKP6
4225	P0A407	P0A425
4226	P0A407	P0A425
4227	P0A415	P0A425
4228	P0A415	P0A427
4229	P0A415	P0A429
4230	P0A415	Q8DGB4
4231	P0A415	Q8DKP6
4232	P0A416	P0A401
4233	P0A416	P0A403
4234	P0A416	P0A425
4235	P0A416	P0A427
4236	P0A416	P0A429
4237	P0A416	Q8DGB4
4238	P0A416	Q8DKP6
4239	P0A420	P0A403
4240	P0A420	P0A425
4241	P0A420	P0A425
4242	P0A420	P0A427
4243	P0A420	P0A427
4244	P0A420	P0A429
4245	P0A420	P0A429
4246	P0A420	Q8DKP6
4247	P0A420	Q8DKP6
4248	P0A423	P0A403
4249	P0A423	P0A425
4250	P0A423	P0A425
4251	P0A423	P0A427
4252	P0A423	P0A427
4253	P0A423	P0A429
4254	P0A423	P0A429
4255	P0A423	Q8DGB4
4256	P0A423	Q8DGB4
4257	P0A423	Q8DKP6
4258	P0A423	Q8DKP6
4259	P0A425	P0A403
4260	P0A425	P0A427
4261	P0A425	P0A429
4262	P0A425	Q8DGB4
4263	P0A425	Q8DGB4
4264	P0A425	Q8DKP6
4265	P0A425	Q8DKP6
4266	P0A427	P0A425
4267	P0A427	P0A429
4268	P0A427	P0A429
4269	P0A427	Q8DKP6
4270	P0A427	Q8DKP6
4271	P0A429	P0A403
4272	P0A429	P0A425
4273	P0A429	Q8DGB4
4274	P0A429	Q8DGB4
4275	P0A429	Q8DKP6
4276	P0A429	Q8DKP6
4277	P0A431	P0A386
4278	P0A431	P59087
4279	P0A431	PSBZ_SYNEL
4280	P0A431	Q8DHA7
4281	P0A431	Q8DHJ2
4282	P0A431	Q8DHJ2
4283	P0A431	Q8DIN8
4284	P0A431	Q8DIN9
4285	P0A431	Q8DIP0
4286	P0A431	Q8DIQ0
4287	P0A431	Q8DIQ0
4288	P0A431	Q8DJ43
4289	P0A431	Q8DJI1
4290	P0A431	Q8DJZ6
4291	P0A431	Q9F1K9
4292	P0A431	Q9F1R6
4293	P0A431	Q9F1R6
4294	P0A444	PSBZ_SYNEL
4295	P0A444	Q8DHJ2
4296	P0A444	Q8DHJ2
4297	P0A444	Q8DJ43
4298	P0A444	Q8DJ43
4299	P0A444	Q8DJI1
4300	P0A444	Q9F1K9
4301	P0A444	Q9F1K9
4302	P0A444	Q9F1R6
4303	P0A444	Q9F1R6
4304	P0A646	P63874
4305	P0A6E6	P19483
4306	P0A6E6	P68699
4307	P0A6F5	P17313
4308	P0A6Q3	P72391
4309	P0A6Q3	Q5SKH9
4310	P0A7J7	P04450
4311	P0A7J7	P68919
4312	P0A7R1	P04450
4313	P0A7R1	P0A7J7
4314	P0A7R1	P68919
4315	P0A8Q3	Q328H0
4316	P0A8Q6	P0ABI1
4317	P0A953	P0AEK2
4318	P0A953	P72391
4319	P0A953	Q5SKH9
4320	P0A953	Q949M3
4321	P0ABH9	P0ABI1
4322	P0ABJ1	P0ABJ3
4323	P0ABJ1	P0ABJ3
4324	P0ABZ6	P0ABZ9
4325	P0AC41	P0AC44
4326	P0AC41	P0AC44
4327	P0ADV1	Q32BD3
4328	P0AEK2	P72391
4329	P0AEK2	Q5SKH9
4330	P0AEK7	P24183
4331	P0AEX9	P68187
4332	P0AEX9	Q1R3Q1
4333	P0AEX9	Q96RP3
4334	P0AEY0	Q7JJ26
4335	P0C0V8	P0CX29
4336	P0C0V8	P0CX31
4337	P0C0V8	P0CX33
4338	P0C0V8	P0CX35
4339	P0C0V8	P0CX37
4340	P0C0V8	P0CX39
4341	P0C0V8	P0CX47
4342	P0C0V8	P0CX51
4343	P0C0V8	P0CX55
4344	P0C0V8	P26783
4345	P0C0V8	P26786
4346	P0C0V8	P33442
4347	P0C0V8	P38011
4348	P0C0V8	P38701
4349	P0C0V8	P39015
4350	P0C0V8	P39938
4351	P0C0V8	P41057
4352	P0C0V8	P48589
4353	P0C0V8	Q01855
4354	P0C0V8	Q08745
4355	P0C0V8	Q3E792
4356	P0C0V8	Q3E7X9
4357	P0C0W1	P0CX31
4358	P0C0W1	P0CX33
4359	P0C0W1	P0CX35
4360	P0C0W1	P0CX37
4361	P0C0W1	P0CX39
4362	P0C0W1	P0CX51
4363	P0C0W1	P0CX55
4364	P0C0W1	P26783
4365	P0C0W1	P32905
4366	P0C0W1	P33442
4367	P0C0W1	P38011
4368	P0C0W1	P38701
4369	P0C0W1	P39015
4370	P0C0W1	P39938
4371	P0C0W1	P41057
4372	P0C0W1	P48589
4373	P0C0W1	Q01855
4374	P0C0W1	Q08745
4375	P0C0W1	Q3E792
4376	P0C0W1	Q3E7X9
4377	P0C0W9	P0C2H6
4378	P0C0W9	P0C2H8
4379	P0C0W9	P0CH08
4380	P0C0W9	P0CX23
4381	P0C0W9	P0CX25
4382	P0C0W9	P0CX27
4383	P0C0W9	P0CX41
4384	P0C0W9	P0CX45
4385	P0C0W9	P0CX49
4386	P0C0W9	P0CX82
4387	P0C0W9	P0CX84
4388	P0C0W9	P0CX86
4389	P0C0W9	P10664
4390	P0C0W9	P14120
4391	P0C0W9	P14126
4392	P0C0W9	P17076
4393	P0C0W9	P26321
4394	P0C0W9	P26784
4395	P0C0W9	P36105
4396	P0C0W9	P38061
4397	P0C0W9	P41805
4398	P0C0W9	P49166
4399	P0C0W9	P49167
4400	P0C0W9	P87262
4401	P0C0W9	Q02326
4402	P0C0W9	Q02753
4403	P0C0W9	Q12690
4404	P0C0X8	P0C0Y7
4405	P0C0X8	P0C0Y7
4406	P0C1D4	P49728
4407	P0C1H3	P84229
4408	P0C1H3	P84229
4409	P0C1H3	P84236
4410	P0C1H5	P84229
4411	P0C1H5	P84229
4412	P0C1H5	P84234
4413	P0C1H5	P84236
4414	P0C213	P61769
4415	P0C213	P68979
4416	P0C2H6	P0C2H8
4417	P0C2H6	P0CH08
4418	P0C2H6	P0CX23
4419	P0C2H6	P0CX25
4420	P0C2H6	P0CX27
4421	P0C2H6	P0CX41
4422	P0C2H6	P0CX45
4423	P0C2H6	P0CX49
4424	P0C2H6	P0CX82
4425	P0C2H6	P0CX84
4426	P0C2H6	P0CX86
4427	P0C2H6	P10664
4428	P0C2H6	P14120
4429	P0C2H6	P14126
4430	P0C2H6	P17076
4431	P0C2H6	P26321
4432	P0C2H6	P26784
4433	P0C2H6	P36105
4434	P0C2H6	P38061
4435	P0C2H6	P41805
4436	P0C2H6	P49166
4437	P0C2H6	P49167
4438	P0C2H6	P87262
4439	P0C2H6	Q02326
4440	P0C2H6	Q02753
4441	P0C2H6	Q12690
4442	P0C2H8	P0CH08
4443	P0C2H8	P0CX23
4444	P0C2H8	P0CX25
4445	P0C2H8	P0CX27
4446	P0C2H8	P0CX41
4447	P0C2H8	P0CX45
4448	P0C2H8	P0CX49
4449	P0C2H8	P0CX82
4450	P0C2H8	P0CX84
4451	P0C2H8	P0CX86
4452	P0C2H8	P10664
4453	P0C2H8	P14120
4454	P0C2H8	P14126
4455	P0C2H8	P17076
4456	P0C2H8	P26321
4457	P0C2H8	P26784
4458	P0C2H8	P36105
4459	P0C2H8	P38061
4460	P0C2H8	P41805
4461	P0C2H8	P49166
4462	P0C2H8	P49167
4463	P0C2H8	P87262
4464	P0C2H8	Q02326
4465	P0C2H8	Q02753
4466	P0C2H8	Q12690
4467	P0C6H2	P61769
4468	P0CG05	Q75760
4469	P0CG48	P0CG68
4470	P0CG48	P53165
4471	P0CG48	P61088
4472	P0CG48	Q03067
4473	P0CG48	Q6WNK7
4474	P0CH08	P0CX23
4475	P0CH08	P0CX25
4476	P0CH08	P0CX27
4477	P0CH08	P0CX41
4478	P0CH08	P0CX45
4479	P0CH08	P0CX49
4480	P0CH08	P0CX82
4481	P0CH08	P0CX84
4482	P0CH08	P0CX86
4483	P0CH08	P10664
4484	P0CH08	P14120
4485	P0CH08	P14126
4486	P0CH08	P17076
4487	P0CH08	P26321
4488	P0CH08	P26784
4489	P0CH08	P36105
4490	P0CH08	P38061
4491	P0CH08	P41805
4492	P0CH08	P49166
4493	P0CH08	P49167
4494	P0CH08	P87262
4495	P0CH08	Q02326
4496	P0CH08	Q02753
4497	P0CH08	Q12690
4498	P0CX23	P0CX25
4499	P0CX23	P0CX27
4500	P0CX23	P0CX41
4501	P0CX23	P0CX45
4502	P0CX23	P0CX49
4503	P0CX23	P0CX82
4504	P0CX23	P0CX84
4505	P0CX23	P0CX86
4506	P0CX23	P10664
4507	P0CX23	P14120
4508	P0CX23	P14126
4509	P0CX23	P17076
4510	P0CX23	P26321
4511	P0CX23	P26784
4512	P0CX23	P36105
4513	P0CX23	P38061
4514	P0CX23	P41805
4515	P0CX23	P49166
4516	P0CX23	P49167
4517	P0CX23	P87262
4518	P0CX23	Q02326
4519	P0CX23	Q02753
4520	P0CX23	Q12690
4521	P0CX25	P0CX27
4522	P0CX25	P0CX41
4523	P0CX25	P0CX45
4524	P0CX25	P0CX49
4525	P0CX25	P0CX82
4526	P0CX25	P0CX84
4527	P0CX25	P0CX86
4528	P0CX25	P10664
4529	P0CX25	P14120
4530	P0CX25	P14126
4531	P0CX25	P17076
4532	P0CX25	P26321
4533	P0CX25	P26784
4534	P0CX25	P36105
4535	P0CX25	P38061
4536	P0CX25	P41805
4537	P0CX25	P49166
4538	P0CX25	P49167
4539	P0CX25	P87262
4540	P0CX25	Q02326
4541	P0CX25	Q02753
4542	P0CX25	Q12690
4543	P0CX27	P0CX41
4544	P0CX27	P0CX45
4545	P0CX27	P0CX49
4546	P0CX27	P0CX82
4547	P0CX27	P0CX84
4548	P0CX27	P0CX86
4549	P0CX27	P10664
4550	P0CX27	P14120
4551	P0CX27	P14126
4552	P0CX27	P17076
4553	P0CX27	P26321
4554	P0CX27	P26784
4555	P0CX27	P36105
4556	P0CX27	P38061
4557	P0CX27	P41805
4558	P0CX27	P49166
4559	P0CX27	P49167
4560	P0CX27	P87262
4561	P0CX27	Q02326
4562	P0CX27	Q02753
4563	P0CX27	Q12690
4564	P0CX29	P0CX31
4565	P0CX29	P0CX35
4566	P0CX29	P0CX37
4567	P0CX29	P0CX39
4568	P0CX29	P0CX51
4569	P0CX29	P0CX55
4570	P0CX29	P25443
4571	P0CX29	P26783
4572	P0CX29	P26786
4573	P0CX29	P32905
4574	P0CX29	P33442
4575	P0CX29	P35997
4576	P0CX29	P38011
4577	P0CX29	P38701
4578	P0CX29	P39938
4579	P0CX29	P41057
4580	P0CX29	P48589
4581	P0CX29	Q01855
4582	P0CX29	Q08745
4583	P0CX29	Q3E792
4584	P0CX29	Q3E7X9
4585	P0CX31	P0CX33
4586	P0CX31	P0CX37
4587	P0CX31	P0CX39
4588	P0CX31	P0CX47
4589	P0CX31	P0CX51
4590	P0CX31	P0CX55
4591	P0CX31	P25443
4592	P0CX31	P26783
4593	P0CX31	P26786
4594	P0CX31	P32905
4595	P0CX31	P33442
4596	P0CX31	P35997
4597	P0CX31	P38011
4598	P0CX31	P38701
4599	P0CX31	P39015
4600	P0CX31	P39938
4601	P0CX31	P41057
4602	P0CX31	P48589
4603	P0CX31	Q01855
4604	P0CX31	Q08745
4605	P0CX31	Q3E792
4606	P0CX31	Q3E7X9
4607	P0CX33	P0CX35
4608	P0CX33	P0CX37
4609	P0CX33	P0CX39
4610	P0CX33	P0CX47
4611	P0CX33	P0CX51
4612	P0CX33	P0CX55
4613	P0CX33	P25443
4614	P0CX33	P26783
4615	P0CX33	P26786
4616	P0CX33	P32905
4617	P0CX33	P33442
4618	P0CX33	P35997
4619	P0CX33	P38011
4620	P0CX33	P38701
4621	P0CX33	P39938
4622	P0CX33	P41057
4623	P0CX33	P48589
4624	P0CX33	Q01855
4625	P0CX33	Q08745
4626	P0CX33	Q3E792
4627	P0CX33	Q3E7X9
4628	P0CX35	P0CX39
4629	P0CX35	P0CX51
4630	P0CX35	P0CX55
4631	P0CX35	P25443
4632	P0CX35	P26783
4633	P0CX35	P26786
4634	P0CX35	P32905
4635	P0CX35	P33442
4636	P0CX35	P35997
4637	P0CX35	P38011
4638	P0CX35	P38701
4639	P0CX35	P39015
4640	P0CX35	P39938
4641	P0CX35	P41057
4642	P0CX35	P48589
4643	P0CX35	Q01855
4644	P0CX35	Q08745
4645	P0CX35	Q3E792
4646	P0CX35	Q3E7X9
4647	P0CX37	P0CX39
4648	P0CX37	P0CX47
4649	P0CX37	P0CX51
4650	P0CX37	P0CX55
4651	P0CX37	P25443
4652	P0CX37	P26783
4653	P0CX37	P26786
4654	P0CX37	P32905
4655	P0CX37	P33442
4656	P0CX37	P35997
4657	P0CX37	P38011
4658	P0CX37	P38701
4659	P0CX37	P39015
4660	P0CX37	P39938
4661	P0CX37	P41057
4662	P0CX37	P48589
4663	P0CX37	Q01855
4664	P0CX37	Q08745
4665	P0CX37	Q3E792
4666	P0CX37	Q3E7X9
4667	P0CX39	P0CX51
4668	P0CX39	P0CX55
4669	P0CX39	P25443
4670	P0CX39	P26783
4671	P0CX39	P26786
4672	P0CX39	P32905
4673	P0CX39	P33442
4674	P0CX39	P35997
4675	P0CX39	P38011
4676	P0CX39	P38701
4677	P0CX39	P39015
4678	P0CX39	P39938
4679	P0CX39	P41057
4680	P0CX39	P48589
4681	P0CX39	Q01855
4682	P0CX39	Q08745
4683	P0CX39	Q3E792
4684	P0CX39	Q3E7X9
4685	P0CX41	P0CX45
4686	P0CX41	P0CX49
4687	P0CX41	P0CX82
4688	P0CX41	P0CX84
4689	P0CX41	P0CX86
4690	P0CX41	P10664
4691	P0CX41	P14120
4692	P0CX41	P14126
4693	P0CX41	P17076
4694	P0CX41	P26321
4695	P0CX41	P26784
4696	P0CX41	P36105
4697	P0CX41	P38061
4698	P0CX41	P41805
4699	P0CX41	P49166
4700	P0CX41	P49167
4701	P0CX41	P87262
4702	P0CX41	Q02326
4703	P0CX41	Q02753
4704	P0CX41	Q12690
4705	P0CX45	P0CX49
4706	P0CX45	P0CX82
4707	P0CX45	P0CX84
4708	P0CX45	P0CX86
4709	P0CX45	P10664
4710	P0CX45	P14120
4711	P0CX45	P14126
4712	P0CX45	P17076
4713	P0CX45	P26321
4714	P0CX45	P26784
4715	P0CX45	P36105
4716	P0CX45	P38061
4717	P0CX45	P41805
4718	P0CX45	P49166
4719	P0CX45	P49167
4720	P0CX45	P87262
4721	P0CX45	Q02326
4722	P0CX45	Q02753
4723	P0CX45	Q12690
4724	P0CX47	P0CX51
4725	P0CX47	P0CX55
4726	P0CX47	P25443
4727	P0CX47	P26783
4728	P0CX47	P26786
4729	P0CX47	P32905
4730	P0CX47	P33442
4731	P0CX47	P35997
4732	P0CX47	P38011
4733	P0CX47	P38701
4734	P0CX47	P39015
4735	P0CX47	P39938
4736	P0CX47	P41057
4737	P0CX47	P48589
4738	P0CX47	Q01855
4739	P0CX47	Q08745
4740	P0CX47	Q3E792
4741	P0CX47	Q3E7X9
4742	P0CX49	P0CX82
4743	P0CX49	P0CX84
4744	P0CX49	P0CX86
4745	P0CX49	P10664
4746	P0CX49	P14120
4747	P0CX49	P14126
4748	P0CX49	P17076
4749	P0CX49	P26321
4750	P0CX49	P26784
4751	P0CX49	P36105
4752	P0CX49	P38061
4753	P0CX49	P41805
4754	P0CX49	P49166
4755	P0CX49	P49167
4756	P0CX49	P87262
4757	P0CX49	Q02326
4758	P0CX49	Q02753
4759	P0CX49	Q12690
4760	P0CX51	P0CX55
4761	P0CX51	P25443
4762	P0CX51	P26786
4763	P0CX51	P32905
4764	P0CX51	P33442
4765	P0CX51	P35997
4766	P0CX51	P39938
4767	P0CX51	P41057
4768	P0CX51	P48589
4769	P0CX51	Q01855
4770	P0CX51	Q08745
4771	P0CX51	Q3E792
4772	P0CX51	Q3E7X9
4773	P0CX55	P25443
4774	P0CX55	P26783
4775	P0CX55	P26786
4776	P0CX55	P32905
4777	P0CX55	P33442
4778	P0CX55	P35997
4779	P0CX55	P38011
4780	P0CX55	P38701
4781	P0CX55	P39938
4782	P0CX55	P41057
4783	P0CX55	P48589
4784	P0CX55	Q08745
4785	P0CX55	Q3E7X9
4786	P0CX82	P0CX84
4787	P0CX82	P0CX86
4788	P0CX82	P10664
4789	P0CX82	P14120
4790	P0CX82	P14126
4791	P0CX82	P17076
4792	P0CX82	P26321
4793	P0CX82	P26784
4794	P0CX82	P36105
4795	P0CX82	P38061
4796	P0CX82	P41805
4797	P0CX82	P49166
4798	P0CX82	P49167
4799	P0CX82	P87262
4800	P0CX82	Q02326
4801	P0CX82	Q02753
4802	P0CX82	Q12690
4803	P0CX84	P0CX86
4804	P0CX84	P10664
4805	P0CX84	P14120
4806	P0CX84	P14126
4807	P0CX84	P17076
4808	P0CX84	P26321
4809	P0CX84	P26784
4810	P0CX84	P36105
4811	P0CX84	P38061
4812	P0CX84	P41805
4813	P0CX84	P49166
4814	P0CX84	P49167
4815	P0CX84	P87262
4816	P0CX84	Q02326
4817	P0CX84	Q02753
4818	P0CX84	Q12690
4819	P0CX86	P10664
4820	P0CX86	P14120
4821	P0CX86	P14126
4822	P0CX86	P17076
4823	P0CX86	P26321
4824	P0CX86	P26784
4825	P0CX86	P36105
4826	P0CX86	P38061
4827	P0CX86	P41805
4828	P0CX86	P49166
4829	P0CX86	P49167
4830	P0CX86	P87262
4831	P0CX86	Q02326
4832	P0CX86	Q02753
4833	P0CX86	Q12690
4834	P10149	Q9FBI2
4835	P10175	P13183
4836	P10175	P68530
4837	P10175	P68553
4838	P10300	Q76740
4839	P10619	P61769
4840	P10664	P14120
4841	P10664	P14126
4842	P10664	P17076
4843	P10664	P26321
4844	P10664	P26784
4845	P10664	P36105
4846	P10664	P38061
4847	P10664	P41805
4848	P10664	P49166
4849	P10664	P49167
4850	P10664	P87262
4851	P10664	Q02326
4852	P10664	Q02753
4853	P10664	Q12690
4854	P10793	P12355
4855	P10793	P12355
4856	P10793	P12357
4857	P10793	P12357
4858	P10793	P17227
4859	P10793	P17227
4860	P10793	P17230
4861	P10793	P17230
4862	P10793	P20120
4863	P10793	P22179
4864	P10793	P22179
4865	P10793	P36886
4866	P10793	Q01667
4867	P10793	Q32904
4868	P10793	Q41038
4869	P10793	Q41385
4870	P10793	Q41385
4871	P10793	Q84U30
4872	P10793	Q84U30
4873	P10793	Q9SQL2
4874	P10793	Q9SY97
4875	P10824	P63212
4876	P10824	P63212
4877	P11076	P35604
4878	P11077	P07939
4879	P11207	P62877
4880	P11207	P62877
4881	P11207	Q13619
4882	P11207	Q13619
4883	P11209	Q5GIG0
4884	P11474	Q6VAC1
4885	P11914	P17505
4886	P11914	P17505
4887	P11961	P21873
4888	P12238	P12240
4889	P12238	P12241
4890	P12238	P12313
4891	P12238	P19054
4892	P12238	P56152
4893	P12239	P12240
4894	P12239	P12241
4895	P12239	P12313
4896	P12239	P19054
4897	P12239	P56152
4898	P12239	Q8DIN9
4899	P12239	Q8DIP0
4900	P12239	Q8DIQ1
4901	P12239	Q9F1K9
4902	P12240	P12241
4903	P12240	P12313
4904	P12240	P19054
4905	P12240	P56152
4906	P12240	Q7DGD4
4907	P12241	P19054
4908	P12241	P56152
4909	P12241	Q7DGD4
4910	P12307	Q8TCD2
4911	P12313	P19054
4912	P12313	P56152
4913	P12313	Q7DGD4
4914	P12353	P12355
4915	P12353	P12355
4916	P12353	P12357
4917	P12353	P12357
4918	P12353	P17227
4919	P12353	P17227
4920	P12353	P17230
4921	P12353	P17230
4922	P12353	P22179
4923	P12353	P22179
4924	P12353	P36886
4925	P12353	Q01667
4926	P12353	Q41038
4927	P12353	Q84U30
4928	P12353	Q84U30
4929	P12353	Q9SQL2
4930	P12353	Q9SY97
4931	P12355	P12357
4932	P12355	P12357
4933	P12355	P17227
4934	P12355	P17227
4935	P12355	P20120
4936	P12355	P22179
4937	P12355	P22179
4938	P12355	P36886
4939	P12355	Q01667
4940	P12355	Q32904
4941	P12355	Q41038
4942	P12355	Q41385
4943	P12355	Q41385
4944	P12355	Q84U30
4945	P12355	Q84U30
4946	P12355	Q9SQL2
4947	P12355	Q9SY97
4948	P12357	P17227
4949	P12357	P17227
4950	P12357	P17230
4951	P12357	P17230
4952	P12357	P22179
4953	P12357	P22179
4954	P12357	P36886
4955	P12357	Q01667
4956	P12357	Q41038
4957	P12357	Q41385
4958	P12357	Q41385
4959	P12357	Q84U30
4960	P12357	Q84U30
4961	P12357	Q9S831
4962	P12357	Q9SQL2
4963	P12357	Q9SY97
4964	P12499	P61769
4965	P12499	Q8NHL6
4966	P12506	P56658
4967	P12538	P24936
4968	P12901	P61769
4969	P12977	P61769
4970	P13183	P00430
4971	P13183	P10175
4972	P13271	P00130
4973	P13271	P07552
4974	P13271	P23004
4975	P13272	P00126
4976	P13272	P00129
4977	P13285	P61769
4978	P13619	P19483
4979	P13620	P13621
4980	P13620	P19483
4981	P13664	Q51918
4982	P13765	Q6ICR9
4983	P13899	Q88487
4984	P13899	Q88496
4985	P14079	P61769
4986	P14120	P14126
4987	P14120	P17076
4988	P14120	P26321
4989	P14120	P26784
4990	P14120	P36105
4991	P14120	P38061
4992	P14120	P41805
4993	P14120	P49166
4994	P14120	P49167
4995	P14120	P87262
4996	P14120	Q02326
4997	P14120	Q02753
4998	P14120	Q12690
4999	P14126	P17076
5000	P14126	P26321
5001	P14126	P26784
5002	P14126	P36105
5003	P14126	P38061
5004	P14126	P41805
5005	P14126	P49166
5006	P14126	P49167
5007	P14126	P87262
5008	P14126	Q02326
5009	P14126	Q02753
5010	P14126	Q12690
5011	P14784	P01589
5012	P14784	Q13261
5013	P15072	P87677
5014	P15072	Q0QEE1
5015	P15072	Q65095
5016	P15480	Q98VX2
5017	P15480	Q9WI42
5018	P15873	P38251
5019	P15873	P40348
5020	P16104	P61769
5021	P16104	Q8N423
5022	P16104	Q8N423
5023	P16370	P20433
5024	P16370	P20434
5025	P16370	P20435
5026	P16370	P27999
5027	P16370	P29055
5028	P16370	P34087
5029	P16370	Q04307
5030	P16410	P42081
5031	P16780	P61769
5032	P17076	P26321
5033	P17076	P26784
5034	P17076	P36105
5035	P17076	P38061
5036	P17076	P41805
5037	P17076	P49166
5038	P17076	P49167
5039	P17076	P87262
5040	P17076	Q02326
5041	P17076	Q02753
5042	P17076	Q12690
5043	P17181	P48551
5044	P17227	P17230
5045	P17227	P17230
5046	P17227	P20120
5047	P17227	P36886
5048	P17227	Q01667
5049	P17227	Q32904
5050	P17227	Q41038
5051	P17227	Q84U30
5052	P17227	Q84U30
5053	P17227	Q9S831
5054	P17227	Q9SQL2
5055	P17227	Q9SY97
5056	P17230	P22179
5057	P17230	P36886
5058	P17230	Q01667
5059	P17230	Q41038
5060	P17230	Q41385
5061	P17230	Q41385
5062	P17230	Q84U30
5063	P17230	Q84U30
5064	P17230	Q9S831
5065	P17230	Q9SQL2
5066	P17230	Q9SY97
5067	P17342	P23582
5068	P17379	P22473
5069	P17412	P17413
5070	P17412	P17413
5071	P17676	P01104
5072	P17676	P06876
5073	P17676	Q03347
5074	P17676	Q08024
5075	P18139	P61769
5076	P18525	P77921
5077	P18525	P98002
5078	P18531	P22289
5079	P18671	Q9S8T0
5080	P18946	P00126
5081	P18946	P00130
5082	P18946	P23004
5083	P19054	P51765
5084	P19054	P56152
5085	P19221	O08675
5086	P19221	O88634
5087	P19483	P05630
5088	P19483	P05632
5089	P19483	P32876
5090	P19483	P68699
5091	P19505	P61769
5092	P19544	P61769
5093	P19636	Q31Y40
5094	P19736	Q07350
5095	P19909	P57041
5096	P19909	P57041
5097	P19909	Q9JPT2
5098	P20120	Q32904
5099	P20120	Q41038
5100	P20120	Q9SQL2
5101	P20226	P52655
5102	P20433	P20434
5103	P20433	P20435
5104	P20433	P20436
5105	P20433	P22139
5106	P20433	P27999
5107	P20433	P29055
5108	P20433	P38902
5109	P20433	P40422
5110	P20433	Q04307
5111	P20434	P20436
5112	P20434	P22139
5113	P20434	P27999
5114	P20434	P29055
5115	P20434	P34087
5116	P20434	P38902
5117	P20434	P40422
5118	P20434	Q04307
5119	P20435	P20436
5120	P20435	P22139
5121	P20435	P27999
5122	P20435	P29055
5123	P20435	P38902
5124	P20435	P40422
5125	P20435	Q04307
5126	P20436	P22139
5127	P20436	P27999
5128	P20436	P29055
5129	P20436	P34087
5130	P20436	P40422
5131	P20436	Q04307
5132	P20937	P04582
5133	P21146	P63212
5134	P21146	P63212
5135	P21242	P22141
5136	P21242	P22141
5137	P21242	P23724
5138	P21242	P23724
5139	P21242	P25043
5140	P21242	P25043
5141	P21242	P25451
5142	P21242	P25451
5143	P21242	P30656
5144	P21242	P30656
5145	P21242	P32379
5146	P21242	P40303
5147	P21242	P43583
5148	P21242	Q05778
5149	P21243	P22141
5150	P21243	P22141
5151	P21243	P23724
5152	P21243	P23724
5153	P21243	P25451
5154	P21243	P25451
5155	P21243	P30656
5156	P21243	P30656
5157	P21243	P32379
5158	P21243	P40303
5159	P21243	P43583
5160	P21243	Q05778
5161	P21279	P61585
5162	P21279	P61586
5163	P21448	Q28964
5164	P21611	Q5ZMD1
5165	P21611	Q6J4Y8
5166	P21836	Q543Z1
5167	P21873	P11961
5168	P22029	P07359
5169	P22139	P27999
5170	P22139	P29055
5171	P22139	P34087
5172	P22139	P38902
5173	P22139	Q04307
5174	P22141	P23639
5175	P22141	P23724
5176	P22141	P23724
5177	P22141	P25043
5178	P22141	P30657
5179	P22141	P32379
5180	P22141	P36040
5181	P22141	P38624
5182	P22141	P40302
5183	P22141	P43583
5184	P22141	Q05778
5185	P22141	Q9U8G2
5186	P22179	P17230
5187	P22179	P36886
5188	P22179	Q01667
5189	P22179	Q41038
5190	P22179	Q84U30
5191	P22179	Q84U30
5192	P22179	Q9S831
5193	P22179	Q9SQL2
5194	P22179	Q9SY97
5195	P22289	A0N6Y3
5196	P22289	P00044
5197	P22289	P01647
5198	P22289	P18531
5199	P22619	P29899
5200	P22619	P29899
5201	P23004	P00125
5202	P23004	P00126
5203	P23004	P00130
5204	P23004	P00157
5205	P23004	P07552
5206	P23004	P13271
5207	P23004	P13272
5208	P23004	P18946
5209	P23008	Q80SG5
5210	P23008	Q80SQ0
5211	P23008	Q82122
5212	P23230	P50369
5213	P23230	P50369
5214	P23230	Q42496
5215	P23230	Q42496
5216	P23638	P23724
5217	P23638	P23724
5218	P23638	P30656
5219	P23638	P30656
5220	P23638	P30657
5221	P23638	P36040
5222	P23638	P38624
5223	P23638	P43583
5224	P23638	Q05778
5225	P23639	P22141
5226	P23639	P23724
5227	P23639	P23724
5228	P23639	P30656
5229	P23639	P30656
5230	P23639	P30657
5231	P23639	P32379
5232	P23639	P32379
5233	P23639	P36040
5234	P23639	P38624
5235	P23639	P43583
5236	P23639	Q05778
5237	P23724	P36040
5238	P23724	P38624
5239	P23724	P40303
5240	P23724	P43583
5241	P23724	Q05778
5242	P23724	Q9U8G2
5243	P24183	P0AEK7
5244	P24588	P63098
5245	P24588	Q08209
5246	P24740	P61769
5247	P24941	P06400
5248	P24941	P28749
5249	P24941	P28749
5250	P24941	P46527
5251	P24941	Q01094
5252	P24941	Q01094
5253	P24941	Q9NP68
5254	P25043	P22141
5255	P25043	P32379
5256	P25043	P36040
5257	P25043	P40302
5258	P25043	P40303
5259	P25043	P43583
5260	P25043	Q05778
5261	P25043	Q9U8G2
5262	P25054	Q9NSA3
5263	P25098	P63212
5264	P25116	Q69EZ8
5265	P25443	P26783
5266	P25443	P26786
5267	P25443	P33442
5268	P25443	P35997
5269	P25443	P38011
5270	P25443	P38701
5271	P25443	P39938
5272	P25443	P41057
5273	P25443	P48589
5274	P25443	Q01855
5275	P25443	Q08745
5276	P25443	Q3E792
5277	P25443	Q3E7X9
